snapped_at,price,market_cap,total_volume
2016-04-19 00:00:00 UTC,8.696773039,689106961.9,11931697.81
2016-04-20 00:00:00 UTC,8.484150722999999,672532358.0,14929127.4
2016-04-21 00:00:00 UTC,8.111040745,643204549.6,12241737.0
2016-04-22 00:00:00 UTC,7.855106665,623163882.7,12838519.62
2016-04-23 00:00:00 UTC,8.377192624,664843804.3,14263735.84
2016-04-24 00:00:00 UTC,7.995361207,634792414.6,10251449.9
2016-04-25 00:00:00 UTC,7.8127516560000005,620380381.5,9849771.906
2016-04-26 00:00:00 UTC,7.4246632660000005,589953549.1,17588527.34
2016-04-27 00:00:00 UTC,7.72469455,614038719.8,18898653.06
2016-04-28 00:00:00 UTC,7.250216005,576551379.9,10503191.4
2016-04-29 00:00:00 UTC,7.47581761,594731702.5,8232651.036
2016-04-30 00:00:00 UTC,8.892970092,707751631.3,36023474.61
2016-05-01 00:00:00 UTC,8.832454373,703213705.3,16329848.83
2016-05-02 00:00:00 UTC,10.10782117,805073117.8,40531647.26
2016-05-03 00:00:00 UTC,9.285335811,739862094.3,20068196.22
2016-05-04 00:00:00 UTC,9.414136136,750420702.3,16758119.37
2016-05-05 00:00:00 UTC,9.827130177999999,783653892.6,17630163.28
2016-05-06 00:00:00 UTC,9.277042147000001,740079043.0,20206557.48
2016-05-07 00:00:00 UTC,9.381202894,748684467.9,10242971.6
2016-05-08 00:00:00 UTC,9.529202062000001,760794311.5,14850766.42
2016-05-09 00:00:00 UTC,9.353276546,747045608.4,10349090.13
2016-05-10 00:00:00 UTC,9.350283704,747107780.4,8837274.152
2016-05-11 00:00:00 UTC,9.98130292,797843002.3,14650764.26
2016-05-12 00:00:00 UTC,10.09149229,806976736.5,22804335.07
2016-05-13 00:00:00 UTC,10.58566158,846829870.6,27489270.97
2016-05-14 00:00:00 UTC,10.17609857,814388813.0,18055946.18
2016-05-15 00:00:00 UTC,9.960446893,797447113.7,8453161.312
2016-05-16 00:00:00 UTC,11.13364598,891725938.7,27963225.28
2016-05-17 00:00:00 UTC,12.15713716,974091672.7,36364157.81
2016-05-18 00:00:00 UTC,13.35361431,1070392165.0,62651459.73
2016-05-19 00:00:00 UTC,14.71832476,1180254102.0,53477909.08
2016-05-20 00:00:00 UTC,13.69368343,1098527826.0,48337340.57
2016-05-21 00:00:00 UTC,13.99924844,1123480271.0,24426995.17
2016-05-22 00:00:00 UTC,14.24898607,1143985931.0,17413663.62
2016-05-23 00:00:00 UTC,13.2350366,1063005899.0,21271913.58
2016-05-24 00:00:00 UTC,12.66434299,1017513902.0,41166028.01
2016-05-25 00:00:00 UTC,12.50426453,1005116816.0,25364775.56
2016-05-26 00:00:00 UTC,12.49835341,1005043803.0,19032556.07
2016-05-27 00:00:00 UTC,11.19174476,900334792.4,53491048.64
2016-05-28 00:00:00 UTC,11.76324561,946689008.5,44051409.77
2016-05-29 00:00:00 UTC,12.38905214,997114649.2,26254518.55
2016-05-30 00:00:00 UTC,12.67843107,1021153612.0,13289827.48
2016-05-31 00:00:00 UTC,14.00927376,1128785732.0,39491270.92
2016-06-01 00:00:00 UTC,13.85793783,1117038106.0,20161807.32
2016-06-02 00:00:00 UTC,13.77433887,1110747962.0,9543717.947
2016-06-03 00:00:00 UTC,13.84273588,1116709699.0,21310804.98
2016-06-04 00:00:00 UTC,13.69739426,1105420836.0,14233023.49
2016-06-05 00:00:00 UTC,13.97052907,1127904559.0,9908484.139
2016-06-06 00:00:00 UTC,13.94200555,1126059079.0,7633717.195
2016-06-07 00:00:00 UTC,14.54921695,1175566661.0,19688483.52
2016-06-08 00:00:00 UTC,14.43177555,1166543235.0,14566862.12
2016-06-09 00:00:00 UTC,14.44062374,1167724057.0,6538415.6170000015
2016-06-10 00:00:00 UTC,13.94373393,1127971789.0,9751904.434
2016-06-11 00:00:00 UTC,13.96046097,1129771063.0,9986576.469
2016-06-12 00:00:00 UTC,15.69700727,1270814828.0,34155133.26
2016-06-13 00:00:00 UTC,17.55275029,1421627594.0,33190471.73
2016-06-14 00:00:00 UTC,18.77037437,1520848129.0,57195562.17
2016-06-15 00:00:00 UTC,18.42185369,1493198807.0,16794245.39
2016-06-16 00:00:00 UTC,20.50940041,1663058590.0,33609803.06
2016-06-17 00:00:00 UTC,15.39739782,1249053417.0,176008430.1
2016-06-18 00:00:00 UTC,11.19713667,908703581.4,121410542.5
2016-06-19 00:00:00 UTC,12.23058703,992977658.0,68987538.97
2016-06-20 00:00:00 UTC,11.81483452,959600009.1,79924563.2
2016-06-21 00:00:00 UTC,12.98459788,1055028896.0,73815982.1
2016-06-22 00:00:00 UTC,12.73775621,1035382450.0,157698817.0
2016-06-23 00:00:00 UTC,13.676479,1112128273.0,35210083.61
2016-06-24 00:00:00 UTC,13.941896900000001,1134160919.0,42975326.33
2016-06-25 00:00:00 UTC,14.27628772,1161808478.0,13474760.65
2016-06-26 00:00:00 UTC,13.84502996,1127161866.0,12716765.34
2016-06-27 00:00:00 UTC,13.93254349,1134738652.0,9026418.665
2016-06-28 00:00:00 UTC,12.29566056,1001816707.0,38649828.67
2016-06-29 00:00:00 UTC,12.8004961,1043352936.0,24102058.67
2016-06-30 00:00:00 UTC,13.335626699999999,1087390815.0,25109656.27
2016-07-01 00:00:00 UTC,12.32964596,1005775063.0,16090108.05
2016-07-02 00:00:00 UTC,12.0179825,980549295.6,12572639.31
2016-07-03 00:00:00 UTC,11.82516103,965373887.5,8919743.271
2016-07-04 00:00:00 UTC,11.42173873,932812328.2,10816581.46
2016-07-05 00:00:00 UTC,10.540860499999999,861199508.1,40761274.6
2016-07-06 00:00:00 UTC,10.51055994,859068161.5,16042852.43
2016-07-07 00:00:00 UTC,10.09893127,825747093.1,13787778.17
2016-07-08 00:00:00 UTC,11.39547875,932118254.1,17821594.5
2016-07-09 00:00:00 UTC,10.99572235,899784687.8,14035737.81
2016-07-10 00:00:00 UTC,10.95729434,896985032.1,4559501.886
2016-07-11 00:00:00 UTC,10.51545171,861156597.7,11938095.54
2016-07-12 00:00:00 UTC,10.60619361,868920981.1,8944484.246
2016-07-13 00:00:00 UTC,10.48905469,859665552.2,6087112.236000001
2016-07-14 00:00:00 UTC,11.24297096,921808085.7,13698700.02
2016-07-15 00:00:00 UTC,11.32509705,928901844.3,13798764.39
2016-07-16 00:00:00 UTC,11.70171602,960169025.2,10138776.97
2016-07-17 00:00:00 UTC,11.31478741,928781022.9,20447413.6
2016-07-18 00:00:00 UTC,11.02255634,905150788.2,13898138.25
2016-07-19 00:00:00 UTC,11.58250142,951503951.3,20242192.24
2016-07-20 00:00:00 UTC,12.15278827,998549464.8,29894784.28
2016-07-21 00:00:00 UTC,12.60591713,1036388808.0,24473811.51
2016-07-22 00:00:00 UTC,14.31987737,1177755541.0,72391413.22
2016-07-23 00:00:00 UTC,14.38972534,1183972888.0,72744516.35
2016-07-24 00:00:00 UTC,12.80385181,1053890907.0,71639748.4
2016-07-25 00:00:00 UTC,13.81663068,1137688271.0,33694267.53
2016-07-26 00:00:00 UTC,11.77164176,969670072.7,76432695.0
2016-07-27 00:00:00 UTC,12.9663334,1068505615.0,48754958.64
2016-07-28 00:00:00 UTC,12.88314961,1062067696.0,19481593.53
2016-07-29 00:00:00 UTC,12.84003764,1058924003.0,10125341.28
2016-07-30 00:00:00 UTC,12.54708178,1035160533.0,8150653.892999997
2016-07-31 00:00:00 UTC,11.86840841,979546057.0,20238765.45
2016-08-01 00:00:00 UTC,10.96839785,905616046.1,17147499.53
2016-08-02 00:00:00 UTC,8.352592748,689901283.2,60708724.34
2016-08-03 00:00:00 UTC,10.22174782,844612892.3,44330639.68
2016-08-04 00:00:00 UTC,11.03216022,911931922.1,29307740.66
2016-08-05 00:00:00 UTC,10.94001411,904674489.4,10956639.35
2016-08-06 00:00:00 UTC,10.89863635,901592852.5,11692994.42
2016-08-07 00:00:00 UTC,10.92030806,903742755.8,11883004.41
2016-08-08 00:00:00 UTC,11.24580512,931042241.5,10967961.76
2016-08-09 00:00:00 UTC,12.19121871,1009705614.0,29672733.52
2016-08-10 00:00:00 UTC,12.1412228,1005960651.0,23499542.87
2016-08-11 00:00:00 UTC,11.98814019,993657811.0,24164966.87
2016-08-12 00:00:00 UTC,11.97372013,992852191.9,24135899.78
2016-08-13 00:00:00 UTC,11.57747267,960366408.5,6655535.198
2016-08-14 00:00:00 UTC,11.25990352,934377927.9,7543085.399
2016-08-15 00:00:00 UTC,11.23080705,932326143.3,5064027.898
2016-08-16 00:00:00 UTC,10.25082245,851307063.5,5249879.805
2016-08-17 00:00:00 UTC,10.73534634,891887550.2,5256928.972
2016-08-18 00:00:00 UTC,10.72421681,891315247.0,4567012.374
2016-08-19 00:00:00 UTC,10.71834472,891164434.8,3192133.227
2016-08-20 00:00:00 UTC,11.26275448,936793411.7,5076175.103999998
2016-08-21 00:00:00 UTC,11.15404431,928118646.5,3197471.3310000002
2016-08-22 00:00:00 UTC,11.06137739,920760944.8,4831490.758
2016-08-23 00:00:00 UTC,11.01254308,917054933.5,4721007.823
2016-08-24 00:00:00 UTC,11.01381199,917509231.7,3221362.082
2016-08-25 00:00:00 UTC,11.33912744,944980815.0,6231804.81
2016-08-26 00:00:00 UTC,11.25681266,938479976.3,4403460.385
2016-08-27 00:00:00 UTC,11.14950759,929893628.9,1903199.561
2016-08-28 00:00:00 UTC,10.91304108,910522226.9,4055631.7
2016-08-29 00:00:00 UTC,10.90629059,910306587.9,5810173.6439999975
